,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
6219,2022-09-17 03:00:00,2022-09-17 04:00:00,SA1,1963.804,137.511,1941.171,2022-09-17 03:00:00,-591.0866666666666,-591.0866666666666,-41.872106383208894,0.07083919963774443,1350.0843333333335,95.63889361679111,0.0
6220,2022-09-17 04:00:00,2022-09-17 05:00:00,SA1,1830.91,136.953,1809.057,2022-09-17 04:00:00,-530.8316666666667,-530.8316666666667,-40.18612417685015,0.07570408229259776,1278.2253333333333,96.76687582314986,0.0
6221,2022-09-17 05:00:00,2022-09-17 06:00:00,SA1,1900.731,136.826,1878.278,2022-09-17 05:00:00,-582.7658333333334,-582.7658333333334,-42.45245800231204,0.0728465115387605,1295.5121666666666,94.37354199768795,0.0
6222,2022-09-17 06:00:00,2022-09-17 07:00:00,SA1,1841.633,137.4,1819.691,2022-09-17 06:00:00,-500.4475,-500.4475,-37.78745210038407,0.07550732514476359,1319.2435,99.61254789961593,0.0
6223,2022-09-17 07:00:00,2022-09-17 08:00:00,SA1,1635.665,139.464,1615.454,2022-09-17 07:00:00,-266.675,-266.675,-23.02235916343022,0.08633114901445661,1348.779,116.44164083656977,18.486
6224,2022-09-17 08:00:00,2022-09-17 09:00:00,SA1,1600.909,138.112,1581.17,2022-09-17 08:00:00,-200.7575,-200.7575,-17.535761391880694,0.08734797649841572,1380.4125000000001,120.5762386081193,143.2475
6225,2022-09-17 09:00:00,2022-09-17 10:00:00,SA1,1683.502,136.957,1662.742,2022-09-17 09:00:00,-362.5066666666666,-362.5066666666666,-29.85900731843344,0.08236816054445008,1300.2353333333333,107.09799268156655,363.6475
6226,2022-09-17 10:00:00,2022-09-17 11:00:00,SA1,1512.349,139.343,1493.066,2022-09-17 10:00:00,-387.0516666666666,-387.0516666666666,-36.122274827993756,0.0933267517979781,1106.0143333333335,103.22072517200624,518.4535
6227,2022-09-17 11:00:00,2022-09-17 12:00:00,SA1,1148.186,138.286,1132.472,2022-09-17 11:00:00,-176.0758333333333,-176.0758333333333,-21.50059576601746,0.12210986231889179,956.3961666666667,116.78540423398255,756.6105
6228,2022-09-17 12:00:00,2022-09-17 13:00:00,SA1,1244.351,140.968,1227.419,2022-09-17 12:00:00,-351.12166666666667,-351.12166666666667,-40.32601671203286,0.11484912650040448,876.2973333333334,100.64198328796712,948.466
6229,2022-09-17 13:00:00,2022-09-17 14:00:00,SA1,1294.072,71.019,1278.544,2022-09-17 13:00:00,-381.0375,-381.0375,-21.165405502274464,0.055546778210214115,897.5065000000001,49.85359449772554,909.4605
6230,2022-09-17 14:00:00,2022-09-17 15:00:00,SA1,1281.454,56.437,1266.729,2022-09-17 14:00:00,-434.7216666666667,-434.7216666666667,-19.36829953499657,0.044553333822782926,832.0073333333333,37.06870046500343,839.906
6231,2022-09-17 15:00:00,2022-09-17 16:00:00,SA1,1187.412,57.093,1173.392,2022-09-17 15:00:00,-112.90333333333334,-112.90333333333334,-5.493466812454832,0.04865637399948185,1060.4886666666666,51.59953318754517,708.2280000000001
6232,2022-09-17 16:00:00,2022-09-17 17:00:00,SA1,1408.123,56.552,1392.091,2022-09-17 16:00:00,-157.0841666666667,-157.0841666666667,-6.381352794704754,0.04062378106028989,1235.0068333333331,50.170647205295246,479.7465
6233,2022-09-17 17:00:00,2022-09-17 18:00:00,SA1,1816.016,56.614,1796.656,2022-09-17 17:00:00,-190.87166666666667,-190.87166666666667,-6.0145117021102905,0.031510762216028,1605.7843333333333,50.59948829788971,236.448
6234,2022-09-17 18:00:00,2022-09-17 19:00:00,SA1,2128.296,93.428,2104.566,2022-09-17 18:00:00,-315.1466666666667,-315.1466666666667,-13.990306207233862,0.044393000742195786,1789.419333333333,79.43769379276614,61.1335
6235,2022-09-17 19:00:00,2022-09-17 20:00:00,SA1,2081.807,98.97,2058.173,2022-09-17 19:00:00,-234.27916666666664,-234.27916666666664,-11.265626905512802,0.048086336765665476,1823.893833333333,87.7043730944872,0.0435
6236,2022-09-17 20:00:00,2022-09-17 21:00:00,SA1,2041.892,127.088,2016.405,2022-09-17 20:00:00,-278.88083333333327,-278.88083333333327,-17.57702810034029,0.0630270208613845,1737.5241666666666,109.51097189965971,0.0
6237,2022-09-17 21:00:00,2022-09-17 22:00:00,SA1,1947.371,55.756,1926.484,2022-09-17 21:00:00,-249.515,-249.515,-7.221424283824834,0.02894184431326707,1676.969,48.53457571617517,0.0
6238,2022-09-17 22:00:00,2022-09-17 23:00:00,SA1,1858.404,55.645,1837.819,2022-09-17 22:00:00,-269.12333333333333,-269.12333333333333,-8.148445458085554,0.030277736817390617,1568.6956666666665,47.49655454191445,0.0
6239,2022-09-17 23:00:00,2022-09-18 00:00:00,SA1,1770.054,54.936,1750.272,2022-09-17 23:00:00,-202.75083333333333,-202.75083333333333,-6.363765049089514,0.03138712154453708,1547.5211666666667,48.572234950910484,0.0
6240,2022-09-18 00:00:00,2022-09-18 01:00:00,SA1,1808.579,54.874,1788.393,2022-09-18 00:00:00,-235.8533333333333,-235.8533333333333,-7.236785098875544,0.030683412426686974,1552.5396666666668,47.63721490112446,0.0
6241,2022-09-18 01:00:00,2022-09-18 02:00:00,SA1,1796.397,55.217,1776.239,2022-09-18 01:00:00,-269.0875,-269.0875,-8.364980437598769,0.031086469782501118,1507.1515,46.85201956240123,0.0
6242,2022-09-18 02:00:00,2022-09-18 03:00:00,SA1,1632.583,55.075,1613.845,2022-09-18 02:00:00,-223.7475,-223.7475,-7.635735502789922,0.03412657349373701,1390.0975,47.43926449721008,0.0
6243,2022-09-18 03:00:00,2022-09-18 04:00:00,SA1,1595.865,55.414,1577.097,2022-09-18 03:00:00,-278.1716666666666,-278.1716666666666,-9.774037194076627,0.0351367100438337,1298.9253333333334,45.639962805923375,0.0
6244,2022-09-18 04:00:00,2022-09-18 05:00:00,SA1,1540.067,55.444,1521.858,2022-09-18 04:00:00,-297.84,-297.84,-10.850842167928938,0.03643178272874342,1224.018,44.593157832071064,0.0
6245,2022-09-18 05:00:00,2022-09-18 06:00:00,SA1,1549.206,55.926,1530.95,2022-09-18 05:00:00,-314.1033333333333,-314.1033333333333,-11.474276116137037,0.03653025898951631,1216.8466666666668,44.45172388386297,0.0
6246,2022-09-18 06:00:00,2022-09-18 07:00:00,SA1,1506.794,54.564,1489.15,2022-09-18 06:00:00,-236.43166666666667,-236.43166666666667,-8.66310140684283,0.036641036833092694,1252.7183333333335,45.900898593157166,0.0
6247,2022-09-18 07:00:00,2022-09-18 08:00:00,SA1,1587.051,56.466,1568.537,2022-09-18 07:00:00,-292.4158333333333,-292.4158333333333,-10.526721680776417,0.03599915080103306,1276.1211666666668,45.93927831922358,19.855
6248,2022-09-18 08:00:00,2022-09-18 09:00:00,SA1,1573.464,57.434,1555.065,2022-09-18 08:00:00,-352.0875,-352.0875,-13.003825225955183,0.03693350438727642,1202.9775,44.430174774044815,132.103
6249,2022-09-18 09:00:00,2022-09-18 10:00:00,SA1,1617.114,56.125,1598.332,2022-09-18 09:00:00,-507.09083333333336,-507.09083333333336,-17.806358767035466,0.03511473210822283,1091.2411666666667,38.31864123296454,367.9545
6250,2022-09-18 10:00:00,2022-09-18 11:00:00,SA1,1477.197,56.835,1459.674,2022-09-18 10:00:00,-552.4775000000001,-552.4775000000001,-21.511692824904742,0.0389367762938848,907.1964999999999,35.32330717509526,568.91
6251,2022-09-18 11:00:00,2022-09-18 12:00:00,SA1,1307.807,55.674,1291.991,2022-09-18 11:00:00,-525.0741666666667,-525.0741666666667,-22.626302470373243,0.04309163144325309,766.9168333333333,33.04769752962676,853.2975
6252,2022-09-18 12:00:00,2022-09-18 13:00:00,SA1,1251.787,56.807,1236.255,2022-09-18 12:00:00,-518.9825,-518.9825,-23.847700415771826,0.04595087583063364,717.2725000000002,32.95929958422818,981.2075
6253,2022-09-18 13:00:00,2022-09-18 14:00:00,SA1,1140.743,55.958,1126.505,2022-09-18 13:00:00,-448.39,-448.39,-22.273321130398884,0.049673991682238426,678.1150000000001,33.684678869601115,979.1875
6254,2022-09-18 14:00:00,2022-09-18 15:00:00,SA1,1228.678,57.043,1213.983,2022-09-18 14:00:00,-428.345,-428.345,-20.127204281279067,0.04698830214261649,785.6379999999999,36.91579571872093,850.6845000000001
6255,2022-09-18 15:00:00,2022-09-18 16:00:00,SA1,1313.711,60.338,1297.904,2022-09-18 15:00:00,-425.5725,-425.5725,-19.784355010077785,0.04648880040434424,872.3315,40.55364498992222,779.6179999999999
6256,2022-09-18 16:00:00,2022-09-18 17:00:00,SA1,1628.181,72.914,1608.309,2022-09-18 16:00:00,-449.92500000000007,-449.92500000000007,-20.39771676338316,0.04533581544342536,1158.384,52.51628323661684,518.405
6257,2022-09-18 17:00:00,2022-09-18 18:00:00,SA1,1703.585,134.679,1679.24,2022-09-18 17:00:00,-279.12333333333333,-279.12333333333333,-22.386348234915797,0.08020235344560633,1400.1166666666668,112.2926517650842,282.36400000000003
6258,2022-09-18 18:00:00,2022-09-18 19:00:00,SA1,1912.422,332.199,1877.592,2022-09-18 18:00:00,-200.8675,-200.8675,-35.53912811329618,0.1769282144363632,1676.7245,296.65987188670385,82.3995
6259,2022-09-18 19:00:00,2022-09-18 20:00:00,SA1,1917.362,330.054,1883.778,2022-09-18 19:00:00,-123.00833333333333,-123.00833333333333,-21.5521109440709,0.17520854368189884,1760.7696666666666,308.5018890559291,0.104
6260,2022-09-18 20:00:00,2022-09-18 21:00:00,SA1,1538.689,316.701,1509.166,2022-09-18 20:00:00,197.22916666666663,197.22916666666663,126.90884430559494,0.25996899954431907,1706.3951666666667,443.60984430559495,0.0
6261,2022-09-18 21:00:00,2022-09-18 22:00:00,SA1,1299.0,305.5,1272.433,2022-09-18 21:00:00,368.6133333333333,368.6133333333333,253.9313489148164,0.340899179719372,1641.0463333333332,559.4313489148165,0.0
6262,2022-09-18 22:00:00,2022-09-18 23:00:00,SA1,1149.714,286.006,1125.548,2022-09-18 22:00:00,395.135,395.135,298.817088551544,0.3845792243035162,1520.683,584.823088551544,0.0
6263,2022-09-18 23:00:00,2022-09-19 00:00:00,SA1,945.177,274.68,922.819,2022-09-18 23:00:00,496.9125,496.9125,383.2681608251972,0.46343140292738255,1419.7314999999999,657.9481608251972,0.0
6264,2022-09-19 00:00:00,2022-09-19 01:00:00,SA1,859.806,256.568,839.51,2022-09-19 00:00:00,694.4791666666667,694.4791666666667,530.8610272025653,0.5133211135471286,1533.9891666666667,787.4290272025653,0.0
6265,2022-09-19 01:00:00,2022-09-19 02:00:00,SA1,755.412,257.629,735.921,2022-09-19 01:00:00,735.52,735.52,570.2791452221778,0.5626512685334837,1471.441,827.9081452221778,0.0
6266,2022-09-19 02:00:00,2022-09-19 03:00:00,SA1,633.727,219.058,616.881,2022-09-19 02:00:00,737.4083333333333,737.4083333333333,611.7667691747657,0.6134765656979989,1354.2893333333332,830.8247691747657,0.0
6267,2022-09-19 03:00:00,2022-09-19 04:00:00,SA1,593.76,207.982,577.677,2022-09-19 03:00:00,749.6216666666667,749.6216666666667,643.2160041641835,0.6413010315921236,1327.2986666666666,851.1980041641834,0.0
6268,2022-09-19 04:00:00,2022-09-19 05:00:00,SA1,583.791,208.071,567.904,2022-09-19 04:00:00,688.71,688.71,592.5589472246321,0.6371327609151515,1256.614,800.6299472246321,0.0
6269,2022-09-19 05:00:00,2022-09-19 06:00:00,SA1,602.76,224.924,586.099,2022-09-19 05:00:00,693.5316666666668,693.5316666666668,558.6873949416407,0.6123730974523174,1279.630666666667,783.6113949416407,0.0
6270,2022-09-19 06:00:00,2022-09-19 07:00:00,SA1,775.469,333.889,752.074,2022-09-19 06:00:00,629.3191666666667,629.3191666666667,434.137131192631,0.5559793907522329,1381.3931666666667,768.026131192631,0.0
6271,2022-09-19 07:00:00,2022-09-19 08:00:00,SA1,793.553,326.197,769.943,2022-09-19 07:00:00,754.3774999999999,754.3774999999999,554.013377116253,0.577444426625669,1524.3204999999998,880.210377116253,29.9695
6272,2022-09-19 08:00:00,2022-09-19 09:00:00,SA1,806.406,245.781,786.853,2022-09-19 08:00:00,627.7275,627.7275,502.6877990894453,0.5291100782807662,1414.5805,748.4687990894454,236.90500000000003
6273,2022-09-19 09:00:00,2022-09-19 10:00:00,SA1,743.371,210.637,726.052,2022-09-19 09:00:00,382.6166666666667,382.6166666666667,329.9514035462649,0.4876014086080406,1108.6686666666667,540.5884035462649,535.938
6274,2022-09-19 10:00:00,2022-09-19 11:00:00,SA1,770.146,208.768,752.931,2022-09-19 10:00:00,106.75,106.75,95.32600579477726,0.35372888989610946,859.681,304.0940057947773,805.5905
6275,2022-09-19 11:00:00,2022-09-19 12:00:00,SA1,840.976,196.023,823.38,2022-09-19 11:00:00,-147.21999999999997,-147.21999999999997,-35.048830503534205,0.23807112147489612,676.1600000000001,160.97416949646578,1068.235
6276,2022-09-19 12:00:00,2022-09-19 13:00:00,SA1,839.928,179.066,822.592,2022-09-19 12:00:00,-300.9383333333334,-300.9383333333334,-65.5097832177637,0.217685073523691,521.6536666666666,113.5562167822363,1213.362
6277,2022-09-19 13:00:00,2022-09-19 14:00:00,SA1,829.366,179.621,812.128,2022-09-19 13:00:00,-339.3666666666667,-339.3666666666667,-75.05883313139472,0.22117326332794832,472.76133333333337,104.56216686860529,1270.6415
6278,2022-09-19 14:00:00,2022-09-19 15:00:00,SA1,918.953,181.548,900.809,2022-09-19 14:00:00,-440.77833333333336,-440.77833333333336,-88.83395354620126,0.20153883897696406,460.0306666666666,92.71404645379874,1212.0365000000002
6279,2022-09-19 15:00:00,2022-09-19 16:00:00,SA1,887.922,204.956,869.55,2022-09-19 15:00:00,-319.4433333333334,-319.4433333333334,-75.29391964426046,0.2357035248116842,550.1066666666666,129.66208035573953,1052.2605
6280,2022-09-19 16:00:00,2022-09-19 17:00:00,SA1,817.45,234.739,798.21,2022-09-19 16:00:00,16.39333333333333,16.39333333333333,13.536762789797548,0.3047811770838947,814.6033333333334,248.27576278979754,781.3435
6281,2022-09-19 17:00:00,2022-09-19 18:00:00,SA1,1031.869,467.277,1000.683,2022-09-19 17:00:00,186.6233333333333,186.6233333333333,133.94100008759534,0.5063714251398715,1187.3063333333332,601.2180000875953,419.7135
6282,2022-09-19 18:00:00,2022-09-19 19:00:00,SA1,1187.881,617.721,1151.368,2022-09-19 18:00:00,404.3333333333333,404.3333333333333,285.9543324786685,0.5808797055810211,1555.7013333333332,903.6753324786685,100.731
6283,2022-09-19 19:00:00,2022-09-19 20:00:00,SA1,1324.774,617.846,1285.215,2022-09-19 19:00:00,439.1516666666667,439.1516666666667,311.8954592370433,0.5391785153411165,1724.3666666666666,929.7414592370433,0.1475
6284,2022-09-19 20:00:00,2022-09-19 21:00:00,SA1,1549.69,619.005,1508.59,2022-09-19 20:00:00,217.36416666666668,217.36416666666668,160.4620430716279,0.45161514605976577,1725.9541666666667,779.4670430716279,0.0
6285,2022-09-19 21:00:00,2022-09-19 22:00:00,SA1,1694.529,513.385,1656.793,2022-09-19 21:00:00,11.722500000000007,11.722500000000007,8.959113106740315,0.31305919130313165,1668.5155,522.3441131067403,0.0
6286,2022-09-19 22:00:00,2022-09-19 23:00:00,SA1,1740.676,323.799,1712.821,2022-09-19 22:00:00,-151.6725,-151.6725,-28.672817432469593,0.1890442725772279,1561.1484999999998,295.1261825675304,0.0
6287,2022-09-19 23:00:00,2022-09-20 00:00:00,SA1,1812.03,213.998,1788.11,2022-09-19 23:00:00,-272.17,-272.17,-32.57284823640604,0.11967831956646964,1515.9399999999998,181.42515176359396,0.0
6288,2022-09-20 00:00:00,2022-09-20 01:00:00,SA1,1868.318,125.856,1847.989,2022-09-20 00:00:00,-273.43416666666667,-273.43416666666667,-18.62204292341567,0.06810430148664304,1574.5548333333334,107.23395707658432,0.0
6289,2022-09-20 01:00:00,2022-09-20 02:00:00,SA1,1997.164,110.986,1975.493,2022-09-20 01:00:00,-496.8391666666666,-496.8391666666666,-27.91312940702228,0.05618141901793629,1478.6538333333333,83.07287059297772,0.0
6290,2022-09-20 02:00:00,2022-09-20 03:00:00,SA1,1953.583,55.386,1933.466,2022-09-20 02:00:00,-519.5825,-519.5825,-14.883942280340074,0.028645965328586077,1413.8835,40.50205771965993,0.0
6291,2022-09-20 03:00:00,2022-09-20 04:00:00,SA1,1920.799,55.84,1900.861,2022-09-20 03:00:00,-568.7433333333333,-568.7433333333333,-16.707496094313754,0.02937616164464419,1332.1176666666668,39.13250390568625,0.0
6292,2022-09-20 04:00:00,2022-09-20 05:00:00,SA1,1888.106,55.956,1868.319,2022-09-20 04:00:00,-572.6699999999998,-572.6699999999998,-17.151419281182708,0.029949917546200622,1295.6490000000001,38.80458071881729,0.0
6293,2022-09-20 05:00:00,2022-09-20 06:00:00,SA1,1924.783,54.902,1904.772,2022-09-20 05:00:00,-552.8983333333333,-552.8983333333333,-15.93640829278605,0.02882339723599465,1351.8736666666666,38.96559170721395,0.0
6294,2022-09-20 06:00:00,2022-09-20 07:00:00,SA1,1996.913,54.733,1976.221,2022-09-20 06:00:00,-572.3233333333333,-572.3233333333333,-15.850946328033823,0.027695789084318,1403.8976666666667,38.882053671966176,0.0
6295,2022-09-20 07:00:00,2022-09-20 08:00:00,SA1,1929.92,57.486,1909.807,2022-09-20 07:00:00,-458.01249999999993,-458.01249999999993,-13.786370337421527,0.03010042376009723,1451.7945,43.699629662578474,31.912
6296,2022-09-20 08:00:00,2022-09-20 09:00:00,SA1,1775.47,56.211,1757.095,2022-09-20 08:00:00,-348.0025,-348.0025,-11.132903188216915,0.031990871296088144,1409.0925,45.078096811783084,195.2175
6297,2022-09-20 09:00:00,2022-09-20 10:00:00,SA1,1615.683,55.899,1598.474,2022-09-20 09:00:00,-349.73,-349.73,-12.230137787664987,0.03497022785481654,1248.744,43.668862212335014,446.6015
6298,2022-09-20 10:00:00,2022-09-20 11:00:00,SA1,1614.59,55.902,1597.625,2022-09-20 10:00:00,-133.82333333333335,-133.82333333333335,-4.682570678350677,0.03499068930443627,1463.8016666666667,51.21942932164932,369.6485
6299,2022-09-20 11:00:00,2022-09-20 12:00:00,SA1,1732.456,54.848,1714.572,2022-09-20 11:00:00,-195.88916666666668,-195.88916666666668,-6.266362108638969,0.0319893244494836,1518.6828333333333,48.58163789136103,247.3625
6300,2022-09-20 12:00:00,2022-09-20 13:00:00,SA1,1840.247,55.301,1821.554,2022-09-20 12:00:00,-358.80583333333334,-358.80583333333334,-10.89307338084222,0.030359242712541052,1462.7481666666667,44.407926619157784,326.2655
6301,2022-09-20 13:00:00,2022-09-20 14:00:00,SA1,1802.036,55.537,1783.34,2022-09-20 13:00:00,-242.7925,-242.7925,-7.561074765608352,0.031142126571489452,1540.5475,47.975925234391646,270.3315
6302,2022-09-20 14:00:00,2022-09-20 15:00:00,SA1,1634.66,55.329,1617.845,2022-09-20 14:00:00,84.64666666666666,84.64666666666666,60.116983175069585,0.06781001366139017,1702.4916666666668,115.44598317506959,134.99
6303,2022-09-20 15:00:00,2022-09-20 16:00:00,SA1,1796.43,110.89,1777.964,2022-09-20 15:00:00,-3.3341666666666683,-3.3341666666666683,-0.20794894703529818,0.062369091837630015,1774.6298333333332,110.68205105296471,73.03200000000001
6304,2022-09-20 16:00:00,2022-09-20 17:00:00,SA1,1833.417,130.64,1814.326,2022-09-20 16:00:00,-57.68833333333331,-57.68833333333331,-4.1538311564000425,0.07200470036807055,1756.6376666666667,126.48616884359994,97.4505
6305,2022-09-20 17:00:00,2022-09-20 18:00:00,SA1,1752.633,212.198,1729.875,2022-09-20 17:00:00,95.30083333333332,95.30083333333332,65.4565529460874,0.15212482429104085,1825.1758333333332,277.6545529460874,42.3485
6306,2022-09-20 18:00:00,2022-09-20 19:00:00,SA1,1635.126,312.741,1608.97,2022-09-20 18:00:00,322.93416666666667,322.93416666666667,201.58380447741393,0.2662268726118215,1931.9041666666667,514.3248044774139,10.021
6307,2022-09-20 19:00:00,2022-09-20 20:00:00,SA1,1475.307,301.189,1451.874,2022-09-20 19:00:00,418.5725,418.5725,268.26208743530213,0.30444660536150175,1870.4465,569.4510874353022,0.072
6308,2022-09-20 20:00:00,2022-09-20 21:00:00,SA1,1142.48,392.986,1121.053,2022-09-20 20:00:00,686.2766666666666,686.2766666666666,464.55840502633055,0.4744814523008054,1807.3296666666668,857.5444050263305,0.0
6309,2022-09-20 21:00:00,2022-09-20 22:00:00,SA1,972.698,534.866,951.074,2022-09-20 21:00:00,734.4466666666666,734.4466666666666,525.9852837404504,0.6293908492017604,1685.5206666666666,1060.8512837404505,0.0
6310,2022-09-20 22:00:00,2022-09-20 23:00:00,SA1,1043.301,446.232,1022.045,2022-09-20 22:00:00,597.6775,597.6775,451.0535801954285,0.5539748816204187,1619.7224999999999,897.2855801954286,0.0
6311,2022-09-20 23:00:00,2022-09-21 00:00:00,SA1,1171.82,206.817,1157.087,2022-09-20 23:00:00,304.075,304.075,236.17007752486464,0.30317451283626634,1461.162,442.9870775248646,0.0
6312,2022-09-21 00:00:00,2022-09-21 01:00:00,SA1,1311.85,63.733,1296.978,2022-09-21 00:00:00,221.94833333333332,221.94833333333332,174.66276303643826,0.15695018106195513,1518.9263333333333,238.39576303643827,0.0
6313,2022-09-21 01:00:00,2022-09-21 02:00:00,SA1,1388.364,54.821,1372.437,2022-09-21 01:00:00,81.0175,81.0175,64.88323440553155,0.08235843255191791,1453.4544999999998,119.70423440553155,0.0
6314,2022-09-21 02:00:00,2022-09-21 03:00:00,SA1,1481.191,55.839,1464.281,2022-09-21 02:00:00,-55.36666666666669,-55.36666666666669,-2.111356563391863,0.03813407399262846,1408.9143333333332,53.72764343660813,0.0
6315,2022-09-21 03:00:00,2022-09-21 04:00:00,SA1,1630.042,55.927,1612.466,2022-09-21 03:00:00,-256.89,-256.89,-8.910009283916684,0.03468414217726141,1355.576,47.01699071608331,0.0
6316,2022-09-21 04:00:00,2022-09-21 05:00:00,SA1,1714.87,56.551,1697.067,2022-09-21 04:00:00,-382.5975,-382.5975,-12.74921451097688,0.033322785723840016,1314.4695,43.80178548902312,0.0
6317,2022-09-21 05:00:00,2022-09-21 06:00:00,SA1,1716.642,55.273,1698.873,2022-09-21 05:00:00,-397.5075,-397.5075,-12.932945574801648,0.032535098268087134,1301.3655,42.34005442519835,0.0
6318,2022-09-21 06:00:00,2022-09-21 07:00:00,SA1,1742.201,55.331,1723.962,2022-09-21 06:00:00,-325.5441666666666,-325.5441666666666,-10.448423042870626,0.03209525499982018,1398.4178333333334,44.88257695712937,0.0
6319,2022-09-21 07:00:00,2022-09-21 08:00:00,SA1,1727.205,55.643,1708.884,2022-09-21 07:00:00,-178.60750000000002,-178.60750000000002,-5.815641741920459,0.03256101642943582,1530.2765,49.82735825807954,10.249
6320,2022-09-21 08:00:00,2022-09-21 09:00:00,SA1,1646.108,55.898,1628.677,2022-09-21 08:00:00,-70.49166666666667,-70.49166666666667,-2.419352138780946,0.034321108482529075,1558.1853333333333,53.47864786121906,120.0255
6321,2022-09-21 09:00:00,2022-09-21 10:00:00,SA1,1754.4,55.814,1736.321,2022-09-21 09:00:00,-229.55083333333332,-229.55083333333332,-7.37890644164683,0.0321449778007638,1506.7701666666667,48.435093558353174,275.438
6322,2022-09-21 10:00:00,2022-09-21 11:00:00,SA1,1856.838,56.407,1837.881,2022-09-21 10:00:00,-418.335,-418.335,-12.839254742282007,0.030691323322891956,1419.546,43.56774525771799,369.817
6323,2022-09-21 11:00:00,2022-09-21 12:00:00,SA1,1847.805,55.67,1828.907,2022-09-21 11:00:00,-544.2408333333334,-544.2408333333334,-16.566116916642933,0.030438945227942157,1284.6661666666664,39.10388308335707,493.138
6324,2022-09-21 12:00:00,2022-09-21 13:00:00,SA1,1692.876,54.849,1675.332,2022-09-21 12:00:00,-437.71583333333336,-437.71583333333336,-14.330458525534041,0.032739182442644205,1237.6161666666667,40.518541474465955,588.5985000000001
6325,2022-09-21 13:00:00,2022-09-21 14:00:00,SA1,1644.614,55.251,1627.466,2022-09-21 13:00:00,-381.4558333333333,-381.4558333333333,-12.950080829645595,0.033949096325207415,1246.0101666666665,42.300919170354405,574.175
6326,2022-09-21 14:00:00,2022-09-21 15:00:00,SA1,1716.063,61.61,1698.411,2022-09-21 14:00:00,-389.06,-389.06,-14.113183793557626,0.036275083004054964,1309.351,47.496816206442375,535.3245
6327,2022-09-21 15:00:00,2022-09-21 16:00:00,SA1,1735.836,107.532,1717.081,2022-09-21 15:00:00,-376.6391666666667,-376.6391666666667,-23.58698446374982,0.06262488490641968,1340.4418333333333,83.94501553625018,469.5245
6328,2022-09-21 16:00:00,2022-09-21 17:00:00,SA1,1489.061,113.964,1472.537,2022-09-21 16:00:00,-93.16333333333336,-93.16333333333336,-7.210186311107973,0.07739296194255221,1379.3736666666666,106.75381368889202,335.1025
6329,2022-09-21 17:00:00,2022-09-21 18:00:00,SA1,1334.348,203.587,1315.808,2022-09-21 17:00:00,239.765,239.765,177.88336742648588,0.2452282004293504,1555.5729999999999,381.47036742648584,186.504
6330,2022-09-21 18:00:00,2022-09-21 19:00:00,SA1,1586.388,436.203,1555.732,2022-09-21 18:00:00,201.10833333333332,201.10833333333332,146.65554647735908,0.33176523524563833,1756.8403333333333,582.858546477359,50.0525
6331,2022-09-21 19:00:00,2022-09-21 20:00:00,SA1,1491.232,428.853,1462.014,2022-09-21 19:00:00,338.9166666666667,338.9166666666667,253.83623137825106,0.37907579898222127,1800.9306666666666,682.6892313782511,0.598
6332,2022-09-21 20:00:00,2022-09-21 21:00:00,SA1,1422.781,447.763,1393.744,2022-09-21 20:00:00,344.4275,344.4275,272.8077291894596,0.41455675069431275,1738.1715,720.5707291894596,0.0
6333,2022-09-21 21:00:00,2022-09-21 22:00:00,SA1,1182.382,359.195,1160.099,2022-09-21 21:00:00,524.3066666666666,524.3066666666666,412.76739698980356,0.4582995725236836,1684.4056666666665,771.9623969898036,0.0
6334,2022-09-21 22:00:00,2022-09-21 23:00:00,SA1,1041.33,275.039,1024.373,2022-09-21 22:00:00,565.9316666666666,565.9316666666666,483.77572062424184,0.4771505338123314,1590.3046666666667,758.8147206242418,0.0
6335,2022-09-21 23:00:00,2022-09-22 00:00:00,SA1,948.419,288.757,931.659,2022-09-21 23:00:00,549.2291666666667,549.2291666666667,479.2637631607372,0.5186217166482439,1480.8881666666666,768.0207631607373,0.0
6336,2022-09-22 00:00:00,2022-09-22 01:00:00,SA1,926.061,369.691,905.843,2022-09-22 00:00:00,616.4666666666667,616.4666666666667,587.8136687671572,0.6289815336085741,1522.3096666666665,957.5046687671572,0.0
6337,2022-09-22 01:00:00,2022-09-22 02:00:00,SA1,731.191,336.577,713.918,2022-09-22 01:00:00,711.5641666666667,711.5641666666667,720.7328544199613,0.7417208570854058,1425.4821666666667,1057.3098544199613,0.0
6338,2022-09-22 02:00:00,2022-09-22 03:00:00,SA1,636.246,304.269,619.789,2022-09-22 02:00:00,688.0975,688.0975,695.7292420308848,0.7645909962606731,1307.8865,999.9982420308849,0.0
6339,2022-09-22 03:00:00,2022-09-22 04:00:00,SA1,668.78,280.442,652.74,2022-09-22 03:00:00,573.8641666666667,573.8641666666667,590.3989236670188,0.7099608393093552,1226.6041666666667,870.8409236670188,0.0
6340,2022-09-22 04:00:00,2022-09-22 05:00:00,SA1,617.451,237.796,603.907,2022-09-22 04:00:00,595.645,595.645,604.3375096289333,0.7020400196314401,1199.5520000000001,842.1335096289333,0.0
6341,2022-09-22 05:00:00,2022-09-22 06:00:00,SA1,576.162,248.248,561.748,2022-09-22 05:00:00,658.3491666666666,658.3491666666666,662.7495648827198,0.7466598478968572,1220.0971666666667,910.9975648827199,0.0
