,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
683,2022-01-29 11:00:00,2022-01-29 12:00:00,QLD1,5662.562,3685.443,5351.804,2022-01-29 11:00:00,-5.126666666666667,34.52666666666666,-5.126666666666667,-3.5304054072234337,0.6886356451021002
684,2022-01-29 12:00:00,2022-01-29 13:00:00,QLD1,5613.561,3637.889,5314.546,2022-01-29 12:00:00,-201.5558333333333,-169.00083333333333,-201.5558333333333,-137.96808776688857,0.6845154788386439
685,2022-01-29 13:00:00,2022-01-29 14:00:00,QLD1,5846.321,3784.695,5542.409,2022-01-29 13:00:00,-144.57166666666666,-111.07833333333333,-144.57166666666666,-98.72235411984212,0.6828610086336104
686,2022-01-29 14:00:00,2022-01-29 15:00:00,QLD1,6103.688,4067.437,5773.835,2022-01-29 14:00:00,-59.3075,-25.725,-59.3075,-41.77977373400867,0.7044602071240345
687,2022-01-29 15:00:00,2022-01-29 16:00:00,QLD1,6453.73,4297.882,6101.676,2022-01-29 15:00:00,5.9075000000000015,50.69166666666666,5.9075000000000015,4.004139150629127,0.7043515883410564
688,2022-01-29 16:00:00,2022-01-29 17:00:00,QLD1,6881.85,4687.456,6497.26,2022-01-29 16:00:00,223.9158333333333,238.22083333333333,223.9158333333333,154.38594362982045,0.7203861442840029
689,2022-01-29 17:00:00,2022-01-29 18:00:00,QLD1,7149.762,5125.036,6738.05,2022-01-29 17:00:00,399.07833333333326,375.505,399.07833333333326,286.7774928742533,0.7582620404342251
690,2022-01-29 18:00:00,2022-01-29 19:00:00,QLD1,7221.638,5369.88,6794.704,2022-01-29 18:00:00,370.3716666666667,367.2241666666667,370.3716666666667,271.65861572561147,0.7873662300554832
691,2022-01-29 19:00:00,2022-01-29 20:00:00,QLD1,7131.385,5374.042,6707.819,2022-01-29 19:00:00,431.65083333333337,447.82666666666665,431.65083333333337,318.69004440617823,0.7973606132247372
692,2022-01-29 20:00:00,2022-01-29 21:00:00,QLD1,6828.505,5161.331,6417.286,2022-01-29 20:00:00,536.8774999999999,509.88500000000005,536.8774999999999,396.02033719353153,0.7991401607387476
693,2022-01-29 21:00:00,2022-01-29 22:00:00,QLD1,6602.41,5081.447,6188.288,2022-01-29 21:00:00,537.9125,537.9433333333333,537.9125,400.859848822394,0.8150674141846344
694,2022-01-29 22:00:00,2022-01-29 23:00:00,QLD1,6267.717,4806.854,5873.187,2022-01-29 22:00:00,514.5091666666667,523.945,514.5091666666667,403.0950353123689,0.8156225498795305
695,2022-01-29 23:00:00,2022-01-30 00:00:00,QLD1,5839.837,4664.746,5463.781,2022-01-29 23:00:00,609.4649999999999,586.6933333333333,609.4649999999999,447.7716549534538,0.8418097430852387
696,2022-01-30 00:00:00,2022-01-30 01:00:00,QLD1,5482.697,4359.587,5135.549,2022-01-30 00:00:00,578.0466666666666,598.3958333333334,578.0466666666666,412.8505961415098,0.8352774460370187
697,2022-01-30 01:00:00,2022-01-30 02:00:00,QLD1,5316.844,4220.078,4981.71,2022-01-30 01:00:00,557.0075,554.9591666666666,557.0075,431.3743218639772,0.8398067462122736
698,2022-01-30 02:00:00,2022-01-30 03:00:00,QLD1,5185.175,4150.488,4857.473,2022-01-30 02:00:00,506.9966666666666,523.955,506.9966666666666,374.54358185015184,0.8435189055066242
699,2022-01-30 03:00:00,2022-01-30 04:00:00,QLD1,5198.935,4143.972,4871.864,2022-01-30 03:00:00,424.15250000000003,435.58333333333326,424.15250000000003,302.07260640400506,0.8395073176988791
700,2022-01-30 04:00:00,2022-01-30 05:00:00,QLD1,5261.521,4170.966,4931.717,2022-01-30 04:00:00,360.5966666666667,370.0091666666667,360.5966666666667,265.6733992839643,0.8383175447872419
701,2022-01-30 05:00:00,2022-01-30 06:00:00,QLD1,5346.848,4219.084,5011.641,2022-01-30 05:00:00,327.0708333333333,328.94,327.0708333333333,242.43713796327097,0.8356924436540771
702,2022-01-30 06:00:00,2022-01-30 07:00:00,QLD1,5532.757,4110.821,5201.414,2022-01-30 06:00:00,296.78083333333336,315.1308333333333,296.78083333333336,216.44073258459807,0.7870331742975274
703,2022-01-30 07:00:00,2022-01-30 08:00:00,QLD1,5974.778,3948.974,5647.854,2022-01-30 07:00:00,-102.79666666666667,-123.07416666666666,-102.79666666666667,-71.87532892198229,0.6991990232042118
704,2022-01-30 08:00:00,2022-01-30 09:00:00,QLD1,6149.661,3954.562,5820.533,2022-01-30 08:00:00,-309.6591666666667,-306.21916666666664,-309.6591666666667,-210.38732594620916,0.6794157854615719
705,2022-01-30 09:00:00,2022-01-30 10:00:00,QLD1,5934.14,3776.784,5622.842,2022-01-30 09:00:00,-19.957500000000003,12.308333333333335,-19.957500000000003,-13.405172451938009,0.6716859552518105
706,2022-01-30 10:00:00,2022-01-30 11:00:00,QLD1,5802.715,3728.185,5493.451,2022-01-30 10:00:00,-35.0275,-19.053333333333335,-35.0275,-23.771760244607627,0.6786599170539611
707,2022-01-30 11:00:00,2022-01-30 12:00:00,QLD1,5836.247,3836.095,5520.42,2022-01-30 11:00:00,59.16,65.89166666666667,59.16,38.17643994237092,0.6943661422441063
708,2022-01-30 12:00:00,2022-01-30 13:00:00,QLD1,6019.924,3995.053,5691.576,2022-01-30 12:00:00,-181.92416666666668,-124.31583333333333,-181.92416666666668,-127.6969134408759,0.7019238608076216
709,2022-01-30 13:00:00,2022-01-30 14:00:00,QLD1,5980.038,4030.709,5648.586,2022-01-30 13:00:00,8.228333333333332,76.105,8.228333333333332,5.610093560800492,0.7135321853815131
710,2022-01-30 14:00:00,2022-01-30 15:00:00,QLD1,6110.778,4077.077,5773.267,2022-01-30 14:00:00,196.53166666666664,241.09583333333333,196.53166666666664,132.6198361555364,0.7051656297323824
711,2022-01-30 15:00:00,2022-01-30 16:00:00,QLD1,6511.306,4442.211,6145.07,2022-01-30 15:00:00,423.4475,450.9833333333333,423.4475,279.7468240021976,0.7188772541143719
712,2022-01-30 16:00:00,2022-01-30 17:00:00,QLD1,7161.208,4932.127,6753.525,2022-01-30 16:00:00,245.7841666666667,268.5908333333333,245.7841666666667,164.24281873553656,0.7281246902203378
713,2022-01-30 17:00:00,2022-01-30 18:00:00,QLD1,7638.054,5402.826,7201.182,2022-01-30 17:00:00,246.5991666666666,233.05749999999998,246.5991666666666,167.40259902910992,0.7479044395073339
714,2022-01-30 18:00:00,2022-01-30 19:00:00,QLD1,7737.991,5739.325,7292.438,2022-01-30 18:00:00,281.47333333333336,300.05833333333334,281.47333333333336,200.31479867920936,0.784223571847009
715,2022-01-30 19:00:00,2022-01-30 20:00:00,QLD1,7665.969,5781.476,7218.435,2022-01-30 19:00:00,382.34583333333336,365.4191666666667,382.34583333333336,293.8944489377037,0.7993087265842581
716,2022-01-30 20:00:00,2022-01-30 21:00:00,QLD1,7403.053,5621.934,6960.453,2022-01-30 20:00:00,475.4091666666667,448.0725,475.4091666666667,359.6695258964533,0.8044263586152344
717,2022-01-30 21:00:00,2022-01-30 22:00:00,QLD1,6872.774,5267.991,6446.677,2022-01-30 21:00:00,514.4975000000001,515.6758333333333,514.4975000000001,381.7731092121122,0.8116107575254883
718,2022-01-30 22:00:00,2022-01-30 23:00:00,QLD1,6522.836,5018.949,6113.181,2022-01-30 22:00:00,508.84083333333336,515.6275,508.84083333333336,380.3194643142465,0.8153504473718128
719,2022-01-30 23:00:00,2022-01-31 00:00:00,QLD1,6202.88,4935.979,5801.702,2022-01-30 23:00:00,433.41749999999996,417.115,433.41749999999996,324.43010218953196,0.8436741432444931
